timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
225,0.856263638160653,f5,3y,0.101195229881457,0.290684280985131,2.2111440636621,-31.1851025946195,1.16786461018958,98.8780882418778,0.821788748445717
226,0.863898374302657,f5,3y,0.103184940107819,0.279246599676738,2.12822943912031,-19.4893744801439,1.15754356038371,109.476679597738,0.830362504613119
227,0.865349257565779,f5,3y,0.104840784760173,0.240961818747832,2.04117102158071,-13.3678341878353,1.15560277108574,120.606837156172,0.838215073389437
228,0.85512762544923,f5,3y,0.10511046467112,0.198820235776015,2.00997765643297,-11.139132813048,1.16941608508398,139.191127735568,0.849323168664237
229,0.850772769516527,f5,3y,0.105129516649523,0.194967306384364,2.00753309363101,-10.9862362570987,1.1754019825626,141.095035575737,0.850345351298152
230,0.849835692735067,f5,3y,0.105089198430898,0.198329053036546,2.01137069612962,-11.1240957717961,1.17669804710326,138.225044344941,0.848797097999686
231,0.846813049822987,f5,3y,0.10489193610192,0.211599200973994,2.02915480804704,-11.7260050302712,1.18089819259285,133.517037130164,0.846158976574454
232,0.836916559175162,f5,3y,0.104359594095034,0.247766775449892,2.0763403385598,-13.8872011889854,1.19486224646525,118.5069568061,0.836811836946331
233,0.823042494818216,f5,3y,0.102845703844104,0.291787064628616,2.16464195459,-21.0165689087312,1.21500409310077,99.2090868556584,0.822075406551206
234,0.802880161714851,f5,3y,0.100169265607107,0.303601168761172,2.24178470743022,-52.2854552425435,1.24551589101931,79.9170149543833,0.802764067758929
235,0.799175173849244,f5,3y,0.0963063419564253,0.246889267007598,2.2003922128275,83.9933844795379,1.2512901210175,76.514641166866,0.798685945840932
236,0.848917913566254,f5,3y,0.0940233810628356,0.202599782657024,2.19264804244374,34.7797922544457,1.17797019478486,121.00516671796,0.838477459971463
237,0.847930727539325,f5,3y,0.0943491388988193,0.178075372658067,2.15892480299369,50.9798586808495,1.17934162251907,126.701303039973,0.842104043501993
238,0.848481611623607,f5,3y,0.0948180173939307,0.14145562391927,2.11450778300369,185.040428010902,1.17857592468793,123.391549409799,0.840024864071506
239,0.834645769157009,f5,3y,0.0941891372644382,0.0978787861427511,2.14489398310624,-64.6322725171789,1.19811306419249,112.774179384245,0.832799853189875
240,0.843133147611954,f5,3y,0.0926130992062552,0.0741937544202126,2.19624768920492,-22.8806331377071,1.18605228940689,126.117388731248,0.841742701234192
