timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
172,0.251547471875284,csto,regclim,2.23349745814419,0.396976450688219,2.98182832828395,88.9815580391557,3.97539276600559,2.6748872973254,0.241350033744314
173,0.235438388425511,csto,regclim,2.2288069262146,0.414534990868505,3.01508799730227,58.620481021602,4.24739570588925,2.60771162028674,0.235344018386942
174,0.231811099450565,csto,regclim,2.23013883613732,0.41034480146414,3.00601264510426,63.8809249109022,4.31385728453118,2.56085560389419,0.231051525993245
175,0.254274134987584,csto,regclim,2.22050776235743,0.423558042375029,3.05818798340736,46.3810041811485,3.93276335419971,2.81289933714575,0.253175849371681
176,0.264935636172676,csto,regclim,2.2011641943694,0.386428562533247,3.09577575454444,-314.552868932801,3.77450166556013,2.94628431225979,0.264000618494207
177,0.260115035170634,csto,regclim,2.21108441636998,0.41438614950587,3.06789053530405,97.2994150134332,3.84445289502011,2.86856719822258,0.257762484396127
178,0.257556690618068,csto,regclim,2.19715207590197,0.395000239366785,3.11416243136813,-392.927667314809,3.8826403523056,2.86590262107849,0.257545235538761
179,0.268481957272783,csto,regclim,2.20535731851189,0.350867134208711,3.04988802746554,-55.2893378180727,3.7246450754379,2.97412432874918,0.266190154492017
180,0.281179716014689,csto,regclim,2.15081518279522,0.231563906336435,2.93450806053018,21.799786220177,3.55644430605996,2.99869310070346,0.268103237283797
181,0.282529050047784,csto,regclim,2.15329427900423,0.239298571414926,2.92471639308099,20.3823506112569,3.53945903910013,3.1793170364188,0.2816435754573
182,0.291250807505599,csto,regclim,2.17874577295135,0.2747887411312,2.87188161394162,12.9624263060497,3.43346687538635,3.20112088020356,0.283218696188066
183,0.292568842117053,csto,regclim,2.18191688887177,0.299255075057441,2.86633805550211,11.6203958445318,3.4179989665472,3.32065070991429,0.291641478280371
184,0.296533491904857,csto,regclim,2.19402677054872,0.328429140229659,2.83052830012369,9.97912746441411,3.37230035493209,3.34411335848762,0.293254096171015
185,0.282594757650936,csto,regclim,2.19842723040005,0.321836262973198,2.80796062684835,10.2980451545421,3.53863606074112,3.15749794374781,0.280054984630881
186,0.303758952948988,csto,regclim,2.24877678092755,0.313336559335916,2.67483313887839,13.7687275146157,3.29208403667343,3.30077514900651,0.29026517126253
187,0.280915897423223,csto,regclim,2.23620681075897,0.275986354531423,2.70308255135573,18.1855303787002,3.55978429548761,3.16422914992883,0.280546396254929
188,0.27264010127885,csto,regclim,2.19770526436132,0.265404954423738,2.77701725745048,34.5418214556323,3.66783901307762,3.05426491124178,0.272365677571551
189,0.264328530057111,csto,regclim,2.18695044773336,0.24886478432888,2.81478166449926,51.2274547295013,3.78317088883269,2.94869178993603,0.264190882033512
190,0.256550035475804,csto,regclim,2.17913894383731,0.204557310741633,2.83171999329099,1159.92293050605,3.89787511876728,2.84476604426843,0.255813816564208
191,0.25654114811734,csto,regclim,2.18312301928595,0.148026342154937,2.79914903183913,-43.6661985669652,3.89801015290774,2.81838345854937,0.253632221492128
192,0.249659770057086,csto,regclim,2.18899771652397,0.151223559728622,2.77767184867218,-51.706549658727,4.00545109759311,2.73784508186106,0.246827624162447
193,0.262393493013591,csto,regclim,2.21662249818601,0.188155553568327,2.72400534282037,88.4711117181213,3.81107011654516,2.82882427621549,0.254498318635433
194,0.246385063018628,csto,regclim,2.21284526691006,0.202503829060723,2.74565194268923,61.1151543675816,4.0586875995985,2.73153226947029,0.246284785117554
195,0.246491446251124,csto,regclim,2.20902779126273,0.207810229901302,2.763640429054,52.7656124048692,4.05693591079509,2.71960428971653,0.245255245321347
196,0.242051379380575,csto,regclim,2.20775138397472,0.22556946875937,2.77506780023335,40.2384785372411,4.13135427097777,2.68244152710006,0.242014868309741
197,0.249313950117061,csto,regclim,2.20977285155846,0.222366674560963,2.76511310151954,42.7413826593927,4.01100700354099,2.7469617412023,0.247609092339924
198,0.234025895948354,csto,regclim,2.2049981137182,0.171200414067435,2.76733859648222,493.78554358306,4.27303139230663,2.57865262432131,0.23269215471975
199,0.272226679790458,csto,regclim,2.16062206926673,0.164662018509233,2.8032027796649,-27.0569819110846,3.67340923663226,3.01979801387467,0.269732481105516
200,0.297297941116176,csto,regclim,2.18894834139764,0.167592564876273,2.72294401779527,-20.7680809989002,3.36362907945342,3.26303007649665,0.287625192028552
201,0.297956899232954,csto,regclim,2.18646064117643,0.11600722756334,2.72110234482925,-14.4856569271254,3.35619011532995,3.3861791071952,0.296113143923184
202,0.286465844643789,csto,regclim,2.18682116377104,0.116466099871311,2.71967702030571,-14.5449464433966,3.49081755712786,3.22418957358437,0.284871928654369
203,0.298707731956466,csto,regclim,2.20691676106643,0.11624683743133,2.66146505253686,-17.1258553716846,3.34775398497466,3.3231457795804,0.291813586341299
204,0.299687791308407,csto,regclim,2.21081402038168,0.139978316202299,2.64812539985609,-20.157176102817,3.33680593271451,3.42342494522949,0.298610819718006
205,0.296170946325312,csto,regclim,2.19864052762444,0.191038896641276,2.70831873602536,-34.7764364123674,3.37642841881461,3.37385860770145,0.295279999659788
206,0.292413532152099,csto,regclim,2.19140264581527,0.210567328613514,2.74686520247228,-46.6664479347138,3.41981437261204,3.32955438590675,0.292254970415444
207,0.29464474413059,csto,regclim,2.20607909222636,0.251022054516441,2.70882562940839,-1024.31509243074,3.39391765819786,3.30025467657464,0.290229003257393
208,0.308471084980027,csto,regclim,2.20016785938538,0.247711005404842,2.72854801430156,-213.60345470539,3.24179493214006,3.54979758784245,0.306858279809992
209,0.277788123405749,csto,regclim,2.23748127504157,0.244004108263448,2.62547406074879,-48.6686969796914,3.59986592565499,2.99412019453626,0.267748508619282
210,0.276301471619568,csto,regclim,2.15859499081826,0.184359823733245,2.65725599989664,157.175654008064,3.61923515694072,3.09781640259293,0.275645097950135
211,0.293133196395576,csto,regclim,2.15238169901434,0.209542016860681,2.69295107575699,65.1161591728543,3.41141846879234,3.34233016962533,0.293131990732987
212,0.258222133348312,csto,regclim,2.12303740958973,0.247428923760303,2.72085029929439,176.36117112053,3.87263472357389,2.82213502072429,0.253943839929046
213,0.227745213486417,csto,regclim,2.07135534580325,0.263325377495852,2.77379449174326,-35.3225260085311,4.39087164420094,2.51922462619574,0.227163623440169
214,0.222019357448177,csto,regclim,2.06437158291793,0.266843876016561,2.79317972336286,-31.6100770104055,4.50411176526992,2.43606657181344,0.219179133245654
215,0.235975413894861,csto,regclim,2.08649956935472,0.275837333321244,2.72451672558618,-59.9835385151041,4.23772961553339,2.55920601076705,0.230898814137995
216,0.232551996103044,csto,regclim,2.08639989987018,0.273612836890338,2.72420366072477,-57.3912347148055,4.30011359505553,2.57707409338042,0.232547147816457
217,0.222079210474676,csto,regclim,2.08205999216933,0.323494163126823,2.76600427516835,824.077382109714,4.50289785280929,2.45680572340601,0.221198430740743
218,0.226485291371038,csto,regclim,2.08461383709396,0.377844137908628,2.80790808712918,28.0352079997555,4.41529776148578,2.46202563097341,0.221703697124567
219,0.24617373805389,csto,regclim,2.12958919576455,0.370149620270856,2.76530143830792,14.7510972399235,4.06217173247412,2.6062081276045,0.235207623402837
220,0.247735459660928,csto,regclim,2.11431395629997,0.393037796666195,2.84427290137178,12.7278935101232,4.03656384664789,2.74314937912261,0.247282656240439
221,0.254789883399953,csto,regclim,2.12518744230784,0.338079864999134,2.76565516956054,24.4047761766225,3.92480261247369,2.74611349801383,0.247536504941336
222,0.284072533014317,csto,regclim,2.15805736678643,0.293429105841669,2.63625188188372,66.8345678082084,3.52022770166801,3.09341117677771,0.275315772835031
223,0.357936460409625,csto,regclim,2.32572711656518,0.650177118819528,3.60748257669473,-59.3298441233236,2.79379194523964,3.46334336128665,0.301253324281453
224,0.362932566205881,csto,regclim,2.35298630003996,0.604834414592383,3.43626610026821,-29.372750430435,2.75533278937754,4.3983289600668,0.354668324428671
225,0.353230374414394,csto,regclim,2.35250284429901,0.601677946584521,3.43614168597317,-28.3647798571208,2.8310136172685,4.36784933501313,0.353143912053536
226,0.355753594731965,csto,regclim,2.35356980930305,0.596220482528884,3.42605116722594,-27.1012954800379,2.81093435121416,4.4088944823441,0.35519385471008
227,0.359086716552678,csto,regclim,2.34969788641509,0.541258436077954,3.38239825364464,-15.7634289013245,2.78484264079788,4.41371291761113,0.355433032911505
228,0.338644770921352,csto,regclim,2.41395537822564,0.464100364090495,3.28041706728819,-25.9340443824416,2.95294682176635,3.77142855403614,0.32053631923957
229,0.327818388785647,csto,regclim,2.39465006493659,0.523618567490406,3.40873032866818,-445.614205276383,3.05046951058587,3.81022409342581,0.322834881518862
230,0.296098303089889,csto,regclim,2.35471443011679,0.566402072823746,3.61606060069127,50.5204172751348,3.37725677440449,3.38592205042039,0.296095796589445
231,0.322371474584057,csto,regclim,2.30796992489244,0.621981872006032,3.86676306858687,19.424796587066,3.10201143351862,3.78910660014701,0.321587092546505
232,0.311303032443681,csto,regclim,2.30731707360795,0.580814847744228,3.83408309144384,27.5205465556817,3.21230407603213,3.60236623100321,0.310190084846247
233,0.318513184512736,csto,regclim,2.29083189570105,0.545792906664682,3.87498529013668,69.4457709295551,3.1395874601857,3.72356132704467,0.31766223667895
234,0.325421541981507,csto,regclim,2.32013885318231,0.50007146307925,3.68551529074675,-190.253927963121,3.07293731665996,3.71874996294243,0.317370985515783
235,0.32084377183054,csto,regclim,2.30983022924723,0.462012871824946,3.7082992805242,-42.652874447901,3.11678171059581,3.76583285717934,0.320202524542721
236,0.344765443292621,csto,regclim,2.30487382251403,0.432640722965286,3.71747383031112,-28.4145119667796,2.90052271611005,4.20034400401831,0.344537315090334
237,0.385047843582,csto,regclim,2.1943279960006,0.343460555887333,3.85862073833054,-5008.57458845511,2.5970798607707,5.05829923298672,0.384914389171587
238,0.379169914067385,csto,regclim,2.23049910599192,0.339130597822361,3.71243150383649,50.0471979909239,2.6373400496704,4.65610960760448,0.36708345217493
