photo,ar,npp,lai,f5,evapm,cleaf,cwood,croot,csap,cheart,csto,ctotal,wue,ls,Date,Spin
1.37911872039432,0.566532391180129,0.812586328446506,5.31451248378644,0.443433262438581,1.34442712693568,0.156120873516271,30.8143555976477,0.204222226184635,2.8597953326384,27.9545602650093,7.45878165544157,38.6334803527902,0.006705003714625,58,1994-06-07,16
1.03028404898351,0.499394254227694,0.53113548350661,4.40700838623416,0.427291127818969,1.32656109496962,0.172502744356903,30.783002563721,0.223374990937924,2.89984179338536,27.8831607703356,7.25274914912558,38.4316294481414,0.009973725407972,58,1994-06-08,16
1.1541166470744,0.625304312089847,0.541310490186102,5.57265977148505,0.440725103474941,1.35397320809384,0.201298288806086,30.8992551837328,0.26096589187514,2.99934126005069,27.8999139236821,6.87354908852233,38.2350684529363,0.011637889810507,58,1994-06-09,16
1.35527048064406,0.676928668565937,0.678341814134832,6.15307050494221,0.451899292505737,1.2764960670815,0.207954319974388,30.7554062633732,0.269493590343629,3.0580962188495,27.6973100445236,6.71756533956498,37.9504195132561,0.006562683847119,58,1994-06-10,16
1.19510118799943,0.654467442133756,0.551272978626116,6.09907261357346,0.48609891921469,1.20885911358675,0.199424476354423,30.8729893656845,0.258799944671301,3.07348495424644,27.799504411438,6.59172435471972,37.9229381414299,0.009414659808289,58,1994-06-11,16
1.41293652134869,0.653962084515805,0.758974434951203,5.83228455444775,0.461862476046099,1.30685286316858,0.207112116871864,30.6175641942401,0.268583726153729,3.009961301832,27.6076028924081,6.67676450281061,37.7700245400763,0.007861191129102,58,1994-06-12,16
1.43455889336302,0.620583068441016,0.813975830838115,6.04113827985945,0.468534905657895,1.40360904775713,0.180256827583506,30.3020494485329,0.233671794312583,2.90118804601775,27.4008614025152,7.00810245969251,37.7240805301215,0.010228359215851,58,1994-06-13,16
1.32318928031067,0.549074987414749,0.774429393358787,5.32666179816333,0.446696271414007,1.42847522013232,0.175848316220802,30.1067798795238,0.227788564918264,2.83341665439777,27.273363225126,7.18793151696303,37.6983482776259,0.01091328132684,58,1994-06-14,16
1.24789483291965,0.589860145890434,0.683075203506454,5.09670428696151,0.431739607232689,1.48433166449961,0.16862810021717,29.9691498330687,0.219423709891643,2.7235159485156,27.2456338845531,7.31658816801409,37.6737898111916,0.014431611921675,58,1994-06-15,16
1.06469599493786,0.508000711756259,0.558050360742897,4.78668652908172,0.424681578793659,1.30044495511545,0.188775524189525,30.2830284408638,0.24525270077824,2.86321728545851,27.4198111554053,7.02304995366786,37.7401066194994,0.008552043054484,58,1994-06-16,16
1.28738133907612,0.681135599256517,0.61499948142277,5.43858538105818,0.430713742946873,1.35899088577446,0.171728739516835,30.4302213049197,0.223272104732011,2.81741878595588,27.6128025189638,6.99773541248784,37.8229575616564,0.007691016968788,58,1994-06-17,16
1.1698753589894,0.55288256068301,0.617346115770739,4.85220732647461,0.39714528658372,1.40408031073025,0.222556509897778,30.669435631834,0.28877915514022,3.02921861292103,27.640217018913,6.58100790601295,37.7617792028849,0.007332953659222,58,1994-06-18,16
1.38446489441644,0.795349187686941,0.620999570887227,6.63463383350345,0.474454786760701,1.38778608773131,0.250863345884181,31.15519905479,0.326564846227805,3.2669166080268,27.8882824467632,6.15272800917937,37.8853552560814,0.011141391250243,58,1994-06-19,16
1.44359223928839,0.845193198383271,0.659662547638208,7.4789931678449,0.515478926125264,1.27009847198372,0.247157251867636,31.3670473120232,0.323807126804657,3.33874298106422,28.028304330959,5.95649230647974,37.8945039971752,0.012367733350507,58,1994-06-20,16
1.58197907707848,0.761391400771791,0.850897990129705,7.36086292357313,0.514734427327307,1.27915575283635,0.222808443311547,31.1445762321958,0.292837837769942,3.27408808914191,27.8704881430539,6.19814728125743,37.8583697945347,0.009405412986382,58,1994-06-21,16
1.53319397901218,0.657499685038187,0.875694297107024,6.0906326327222,0.483425300800761,1.29913503015034,0.188399794140941,30.8199159148489,0.247193354712956,3.11568430420396,27.7042316106449,6.64496458945141,37.9004736531542,0.008601139716219,58,1994-06-22,16
1.28531113315137,0.563558316715889,0.722142553281936,5.03668272097911,0.443877514547941,1.31154695168778,0.197095519650522,30.8390142584889,0.257560734707659,3.16446301704033,27.6745512414486,6.63617055711754,37.9298410699647,0.008645218036383,58,1994-06-23,16
1.34663057649898,0.698086251417142,0.660574145536638,5.76109469792545,0.449603629640834,1.30793390383937,0.219446659526955,30.7418183442454,0.285958692172894,3.13776527350274,27.6040530707426,6.54175406609335,37.7889777620386,0.009552428800963,58,1994-06-24,16
1.3823510354901,0.666142019019834,0.716209018362611,6.35001670983118,0.474757793866085,1.24834394755641,0.233086425898939,30.6068507379788,0.302455004710827,3.20094231515058,27.4059084228282,6.46315253340515,37.6055447019937,0.008307442681925,58,1994-06-25,16
1.28655343513633,0.711961195900885,0.610631401348506,6.34957064171533,0.510831865336254,1.17385417938193,0.207165536304177,30.7784791805709,0.269924469907996,3.18568095182305,27.5927982287479,6.45530482726079,37.7108740140439,0.011031462533917,58,1994-06-26,16
1.36605250060588,0.652804484975792,0.713530994431524,5.89163767596867,0.46121413690836,1.21509859683084,0.226339185042022,30.9328200746651,0.294383621124278,3.3464935843091,27.586326490356,6.23464061358087,37.6881834944123,0.006844035979918,58,1994-06-27,16
1.46015670972101,0.81816012063969,0.669538957721657,6.82488370538363,0.454412301645327,1.23119125656359,0.211966507424071,30.985909253179,0.276576107264958,3.29136231095906,27.6945469422199,6.25367078746458,37.7281226553326,0.005503035110286,58,1994-06-28,16
1.05283898803156,0.644385193156495,0.426446604591205,6.06079024510546,0.492112207058708,1.10839205771855,0.2361476043949,31.4222897837756,0.308027818739416,3.40652839709348,28.0157613866821,5.79776771114771,37.7642329180577,0.010082432123023,58,1994-06-29,16
1.5578085872021,0.771320140751195,0.789030123896882,6.84238519866387,0.526515935425764,1.17309752455903,0.230926893406045,31.5978464915674,0.300774312619778,3.39861119424084,28.1992352973266,5.87113369631065,38.0006813939039,0.01142404318239,58,1994-06-30,16
1.31526127470467,0.682593010788784,0.643966903080576,6.6172111079292,0.540615064813361,1.12120219243844,0.191136403392632,31.398189871371,0.248905235736209,3.24939544591801,28.148794425453,6.08819113838357,37.9264226488834,0.011620489746453,58,1994-07-01,16
1.41349205521632,0.562381126448845,0.851110927161357,5.34437398418922,0.467698978066364,1.29902295555609,0.182336789228645,31.0749923982135,0.237145850225326,3.08922380138998,27.9857685968235,6.47313167624694,37.9676067139144,0.010246231313426,58,1994-07-02,16
1.28176744252292,0.570246268859609,0.71152117262563,5.09679749538825,0.408599988848274,1.30132389212152,0.195077126624443,30.8140565366084,0.253074010414351,3.00332838445277,27.8107281521557,6.59423952405715,37.8564471977044,0.005469566690009,58,1994-07-03,16
1.33894677194591,0.615312811625995,0.724502042410656,5.18593620201372,0.421959028343262,1.30948408270096,0.207371637594473,30.8305492180213,0.268592689915649,3.03940948477185,27.7911397332495,6.57916117701405,37.8856747225455,0.005902410207574,58,1994-07-04,16
1.36650048682494,0.663092560577308,0.703407923709639,5.78035645456229,0.475027427663006,1.25959972579487,0.187789943344647,30.5328213392668,0.24315410274517,2.93878933408911,27.5940320051777,6.70678914792923,37.6705545332858,0.009199270947104,58,1994-07-05,16
1.23397266689854,0.547476527016261,0.686496136090398,5.05946445651593,0.458196457721259,1.29483321841798,0.199129286962467,30.3984252986697,0.257624442988726,2.98597882539256,27.4124464732771,6.65866124121263,37.5138402698335,0.012666792174552,58,1994-07-06,16
